IMPACT_5_year_top20,IMPACT_5_year_Demo_Lab_top20,IMPACT_5_year_Demo_Exam_Ques_top20,IMPACT_5_year_CBC_BMP,IMPACT_1_year_top20,IMPACT_3_year_top20,IMPACT_10_year_top20
Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age
Examination_ArmCircum,Laboratory_UrineAlbumin,Demographics_Education,Demographics_Gender_2.0,Laboratory_AlbuminSI,Questionnaire_SpecialHealthCareEquipment_2.0,Laboratory_UrineAlbumin
Laboratory_UrineAlbumin,Demographics_IncomeRatio,Questionnaire_GeneralHealth,Laboratory_Hemoglobin,Laboratory_UrineAlbumin,Laboratory_UrineAlbumin,Laboratory_BloodLeadSI
Demographics_Gender_2.0,Laboratory_BloodLeadSI,Examination_ArmCircum,Laboratory_MeanCellHemoglobin,Laboratory_LymphocytePercent,Laboratory_BloodLeadSI,Questionnaire_GeneralHealth
Demographics_IncomeRatio,Laboratory_RedCellDistributionWidth,Questionnaire_SpecialHealthCareEquipment_2.0,Laboratory_MeanCellVolume,Laboratory_BloodLeadSI,Questionnaire_GeneralHealth,Laboratory_AlbuminSI
Laboratory_BloodLeadSI,Demographics_Education,Demographics_IncomeRatio,Laboratory_MeanPlateletVolume,Demographics_Education,Laboratory_Cotinine,Examination_ArmCircum
Questionnaire_GeneralHealth,Laboratory_BloodCadmium,Questionnaire_JobMonths,Laboratory_PlateletCount,Laboratory_RedCellDistributionWidth,Laboratory_BloodUreaNitrogenSI,Laboratory_RedCellDistributionWidth
Laboratory_RedCellDistributionWidth,Laboratory_Chloride,Examination_BPSystolic2,Laboratory_RedBloodCellCount,Laboratory_CholesterolSI,Examination_ArmCircum,Laboratory_Chloride
Questionnaire_SelfReportedGreatestWeight,Laboratory_MeanCellVolume,Questionnaire_AlcoholFreqDays,Laboratory_RedCellDistributionWidth,Laboratory_BloodMercury,Laboratory_RedCellDistributionWidth,Demographics_Education
Questionnaire_JobMonths,Laboratory_LymphocytePercent,Examination_BPDiastolic2,Laboratory_WhiteBloodCellCount,Questionnaire_GeneralHealth,Questionnaire_AlcoholFreqDays,Laboratory_BloodCadmium
Laboratory_Chloride,Laboratory_RedBloodCellCount,Demographics_Gender_2.0,Laboratory_BloodUreaNitrogenSI,Laboratory_RedBloodCellCount,Examination_BMI,Laboratory_Creatinine
Laboratory_MeanCellVolume,Laboratory_AlbuminSI,Questionnaire_DoctorCongestiveHeartFailure_2.0,Laboratory_Chloride,Laboratory_BasophilsPercent,Laboratory_LymphocytePercent,Questionnaire_HepB3DoseSeries
Examination_Weight,Laboratory_Cotinine,Questionnaire_ShortnessOfBreath_2.0,Laboratory_Creatinine,Questionnaire_SpecialHealthCareEquipment_2.0,Laboratory_Globulin,Questionnaire_SelfReportedGreatestWeight
Questionnaire_HepB3DoseSeries,Laboratory_Potassium,Questionnaire_LongestJobDuration,Laboratory_GlucoseSI,Examination_ArmCircum,Laboratory_Creatinine,Examination_BMI
Demographics_Education,Laboratory_BloodUreaNitrogenSI,Questionnaire_DoctorCancer_2.0,Laboratory_Potassium,Examination_UpperArmLength,Laboratory_RedBloodCellCount,Examination_BPSystolic2
Laboratory_AlbuminSI,Laboratory_AlanineAminotransferaseALT,Examination_BPPulse,Laboratory_Sodium,Laboratory_BloodCadmium,Examination_BPSystolic1,Laboratory_MeanCellHemoglobin
Laboratory_LymphocytePercent,Laboratory_PlateletCount,Questionnaire_SelfReportedGreatestWeight,Laboratory_CalciumSI,Laboratory_Chloride,Laboratory_MeanCellVolume,Laboratory_GammeGlutamylTransferase
Laboratory_BloodCadmium,Laboratory_Sodium,Questionnaire_100Cigarettes_2.0,,Questionnaire_AlcoholFreqDays,Laboratory_EosinophilsPercent,Laboratory_Potassium
Questionnaire_SpecialHealthCareEquipment_2.0,Demographics_RaceEthnicity_3.0,Questionnaire_SelfReportedWeightAge25,,Examination_BPSystolic1,Demographics_IncomeRatio,Laboratory_BloodMercury
Questionnaire_ShortnessOfBreath_2.0,Laboratory_Creatinine,Questionnaire_SelfReportedHeight,,Laboratory_BloodUreaNitrogenSI,Laboratory_Chloride,Questionnaire_ConsiderWeight_3.0
